latitude_dd,longitude_dd,eventName,hwmTypeName,hwmQualityName,verticalDatumName,verticalMethodName,approvalMember,markerName,horizontalMethodName,horizontalDatumName,flagMemberName,surveyMemberName,site_no,siteDescription,sitePriorityName,networkNames,stateName,countyName,siteZone,sitePermHousing,siteNotes,latitude,longitude,hwm_id,waterbody,site_id,event_id,hwm_type_id,hwm_quality_id,hwm_locationdescription,survey_date,elev_ft,vdatum_id,vcollect_method_id,bank,approval_id,marker_id,height_above_gnd,hcollect_method_id,peak_summary_id,hwm_notes,hwm_environment,flag_date,stillwater,hdatum_id,flag_member_id,survey_member_id,uncertainty,hwm_uncertainty,hwm_types,hwm_qualities,marker,vertical_datums,approval,event,site,peak_summary,files,horizontal_datums,horizontal_collect_methods,vertical_collect_methods,survey_member,flag_member,Links,wind
40.77227,-73.936,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07529,,,,NY,Queens County,,Yes,,40.77227,-73.936,6386,,7529,24,5,2,on windows and brick of apartment building,,10.9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,63
40.66155,-73.84439,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07530,,,,NY,Queens County,,Yes,,40.66155,-73.84439,6387,,7530,24,5,2,on fence,,10.9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,63
40.65267,-73.84222,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07531,,,,NY,Queens County,,Yes,,40.65267,-73.84222,6388,,7531,24,5,2,on fence,,10.8,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,63
40.78615,-73.91531,Sandy,Stain line,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07532,,,,NY,Queens County,,Yes,,40.78615,-73.91531,6389,,7532,24,6,4,on green space in park,,10.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.79644472,-73.82898654,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07533,,,,NY,Queens County,,Yes,,40.796509,-73.828785,6390,,7533,24,2,4,on seawall,,10.8,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.79350774,-73.78057058,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07534,,,,NY,Queens County,,Yes,,40.79350774,-73.78057058,6391,,7534,24,2,4,on grass,,10.6,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.75974083,-73.84863948,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07535,,,,NY,Queens County,,Yes,,40.75974083,-73.84863948,6392,,7535,24,2,4,in parking lot,,10.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.616594,-73.825473,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07536,,,,NY,Queens County,,Yes,,40.616594,-73.825473,6393,,7536,24,2,2,,,10.3,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.605867,-73.822038,Sandy,Stain line,Excellent: +/- 0.05 ft,NAVD88,,,,Static-GNSS,NAD83,Marie Peppler,,NYQUE07537,"Cement wall at end of West 10th Road, Broad Channel, Queens, NY.",Network critical,SWaTH,NY,Queens County,,No,,40.606152,-73.822651,6394,,7537,24,6,1,on wall inside house,,10.3,2,,,,,,2,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.56779,-73.882467,Sandy,Debris,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07538,,,,NY,Queens County,,Yes,,40.56779,-73.882467,6395,,7538,24,2,1,,,10.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.565367,-73.883311,Sandy,Debris,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07539,,,,NY,Queens County,,Yes,,40.565367,-73.883311,6396,,7539,24,2,3,in parking lot,,10.8,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.561111,-73.914311,Sandy,Stain line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07540,,,,NY,Queens County,,Yes,,40.561111,-73.914311,6397,,7540,24,6,1,on wall inside building,,10.7,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.555324,-73.925291,Sandy,Stain line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07541,,,,NY,Queens County,,Yes,,40.555324,-73.925291,6398,,7541,24,6,1,on side of house,,12.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.576315,-73.859819,Sandy,Stain line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07542,,,,NY,Queens County,,Yes,,40.576315,-73.859819,6399,,7542,24,6,1,in front of building,,11.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.582427,-73.8345,Sandy,Stain line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07543,,,,NY,Queens County,,Yes,,40.582427,-73.8345,6400,,7543,24,6,3,on wall,,10.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.595119,-73.741392,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07544,,,,NY,Queens County,,Yes,,40.595119,-73.741392,6401,,7544,24,5,2,on side of building,,9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.56704,-73.88283,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07538,,,,NY,Queens County,,Yes,,40.56779,-73.882467,6402,,7538,24,5,1,on inside of doorway,,11,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.63739,-73.74588,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYQUE07545,,,,NY,Queens County,,Yes,,40.63739,-73.74588,6403,,7545,24,5,2,on inside side of concrete wall,,10.6,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.592439,-74.166304,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07546,,,,NY,Richmond County,,Yes,,40.592439,-74.166304,6404,,7546,24,5,1,on wall of garage,,12.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.58222,-74.09851,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07547,,,,NY,Richmond County,,Yes,,40.58222,-74.09851,6405,,7547,24,5,3,on side of fence,,12.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.50242,-74.25388,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07548,,,,NY,Richmond County,,Yes,,40.50242,-74.25388,6406,,7548,24,2,2,on grass,,13.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,67
40.49965,-74.2412,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07549,,,,NY,Richmond County,,Yes,,40.49965,-74.2412,6407,,7549,24,5,3,on side of fence,,13.2,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.502354,-74.231087,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC00003,SSS-NY-RIC-003WL,Network critical,SWaTH,NY,Richmond County,,No,,40.501881,-74.230339,6408,,7069,24,2,2,on lawn,,13.2,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.51544,-74.19444,Sandy,Debris,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07550,,,,NY,Richmond County,,Yes,,40.51544,-74.19444,6409,,7550,24,2,3,on lawn,,13,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.539349,-74.143728,Sandy,Debris,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07551,,,,NY,Richmond County,,Yes,,40.539349,-74.143728,6410,,7551,24,2,3,on concrete sidewalk,,9.8,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.511529,-74.210355,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07552,,,,NY,Richmond County,,Yes,,40.511529,-74.210355,6411,,7552,24,5,1,wooded guard rail,,13.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.528442,-74.158873,Sandy,Debris,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07553,,,,NY,Richmond County,,Yes,,40.528442,-74.158873,6412,,7553,24,2,3,on grass,,16.9,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.555259,-74.116615,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07554,,,,NY,Richmond County,,Yes,,40.555259,-74.116615,6413,,7554,24,5,1,on door frame of house,,12.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.593864,-74.06829,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07555,,,,NY,Richmond County,,Yes,,40.593864,-74.06829,6414,,7555,24,5,1,on garage door,,12.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.615638,-74.063051,Sandy,Debris,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07556,,,,NY,Richmond County,,Yes,,40.615638,-74.063051,6415,,7556,24,2,1,,,15.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.637715,-74.073863,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07557,,,,NY,Richmond County,,Yes,,40.637715,-74.073863,6416,,7557,24,2,2,,,11.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.646789,-74.089546,Sandy,Debris,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07558,,,,NY,Richmond County,,Yes,,40.646789,-74.089546,6417,,7558,24,2,1,,,11.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.641166,-74.135947,Sandy,Debris,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07559,,,,NY,Richmond County,,Yes,,40.641166,-74.135947,6418,,7559,24,2,3,on lawn,,11.5,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
40.54583,-74.12383,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYRIC07560,"Wooden bulkhead to boat ramp at Great Kills Harbor, Great Kills, Staten Island, NY.",Network critical,SWaTH,NY,Richmond County,,No,,40.54345,-74.12768,6419,,7560,24,2,4,in grass,,14,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
41.23012,-73.97685,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYROC07561,,,,NY,Rockland County,,Yes,,41.23012,-73.97685,6420,,7561,24,2,4,on ground,,10.3,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
41.23009,-73.97685,Sandy,Seed line,Fair: +/- 0.20 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYROC07561,,,,NY,Rockland County,,Yes,,41.23012,-73.97685,6421,,7561,24,5,3,on back of house,,9.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
41.23006,-73.97678,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYROC07561,,,,NY,Rockland County,,Yes,,41.23012,-73.97685,6422,,7561,24,5,2,on inside of garage door,,8.6,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
41.2299,-73.97688,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYROC07561,,,,NY,Rockland County,,Yes,,41.23012,-73.97685,6423,,7561,24,5,1,on back of house in protected alcove,,9.4,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,80
41.22989,-73.97697,Sandy,Debris,Poor: +/- 0.40 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYROC07561,,,,NY,Rockland County,,Yes,,41.23012,-73.97685,6424,,7561,24,2,4,on ground,,11.1,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,77
41.04324,-73.89656,Sandy,Seed line,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYROC07562,,,,NY,Rockland County,,Yes,,41.04324,-73.89656,6425,,7562,24,5,2,on interior wall of concrete instrument shelter,,9.7,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,77
41.060982,-72.367823,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07563,,,,NY,Suffolk County,,Yes,,41.060982,-72.367823,6426,,7563,24,2,2,in yard,,6.6,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,77
41.073942,-72.318901,Sandy,Stain line,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07564,,,,NY,Suffolk County,,Yes,,41.073942,-72.318901,6427,,7564,24,6,1,,,6.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,77
40.9325,-72.615556,Sandy,Debris,Good: +/- 0.10 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07565,,,,NY,Suffolk County,,Yes,,40.9325,-72.615556,6428,,7565,24,2,2,in front of house,,7.2,2,,,,,,4,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,77
40.747598,-73.150391,Sandy,Seed line,Excellent: +/- 0.05 ft,NAVD88,,,,RT-GNSS,NAD83,Marie Peppler,,NYSUF07566,"South side of Montauk Highway at Connetquot River overpass, Great River, NY.",Network critical,SWaTH,NY,Suffolk County,,No,Backup sensor at USGS Connetquot River streamgage (01306499).,40.747598,-73.1503912,6429,,7566,24,5,1,"inside USGS gage house - 01306499 - Connetquot Brook near Central Islip, NY",,6.1,2,,,,,,6,,,,10/30/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,77
40.965219,-72.771869,Sandy,Mud,Excellent: +/- 0.05 ft,NAVD88,,,,Map (digital or paper),NAD83,Marie Peppler,,NYSUF07567,,,,NY,Suffolk County,,Yes,,40.965219,-72.771869,6430,,7567,24,1,1,on garage door of house,,9.1,2,,,,,,4,,,,10/29/2012 0:00,,2,36,,,,,,,,,,,,System.Collections.Generic.HashSet`1[STNDB.file],,,,,,,77
